ppm,Intensity
284.192,1.9234
284.198,1.89396
284.204,1.8547
284.21,1.81545
284.216,1.7762
284.222,1.73695
284.228,1.69769
284.234,1.66825
284.24,1.629
284.246,1.58975
284.253,1.56031
284.259,1.52105
284.265,1.49161
284.271,1.45236
284.277,1.42292
284.283,1.39348
284.289,1.36404
284.295,1.3346
284.301,1.30516
284.307,1.27572
284.313,1.24628
284.319,1.21684
284.325,1.1874
284.331,1.16778
284.337,1.13834
284.344,1.11871
284.35,1.08927
284.356,1.06964
284.362,1.05002
284.368,1.03039
284.374,1.01077
284.38,0.991138
284.386,0.981325
284.392,0.961699
284.398,0.942072
284.404,0.932259
284.41,0.922446
284.416,0.902819
284.422,0.893006
284.428,0.883193
284.435,0.873379
284.441,0.863566
284.447,0.853753
284.453,0.84394
284.459,0.834126
284.465,0.834126
284.471,0.824313
284.477,0.824313
284.483,0.8145
284.489,0.8145
284.495,0.804687
284.501,0.804687
284.507,0.794873
284.513,0.794873
284.52,0.794873
284.526,0.794873
284.532,0.78506
284.538,0.78506
284.544,0.78506
284.55,0.78506
284.556,0.78506
284.562,0.78506
284.568,0.78506
284.574,0.775247
284.58,0.775247
284.586,0.775247
284.592,0.775247
284.598,0.775247
284.604,0.775247
284.611,0.775247
284.617,0.765434
284.623,0.765434
284.629,0.765434
284.635,0.765434
284.641,0.765434
284.647,0.75562
284.653,0.75562
284.659,0.75562
284.665,0.745807
284.671,0.745807
284.677,0.735994
284.683,0.735994
284.689,0.726181
284.696,0.726181
284.702,0.716367
284.708,0.716367
284.714,0.706554
284.72,0.696741
284.726,0.696741
284.732,0.686928
284.738,0.677114
284.744,0.667301
284.75,0.657488
284.756,0.647675
284.762,0.637861
284.768,0.628048
284.774,0.618235
284.78,0.608422
284.787,0.598608
284.793,0.588795
284.799,0.578982
284.805,0.559355
284.811,0.549542
284.817,0.539729
284.823,0.520102
284.829,0.510289
284.835,0.490663
284.841,0.480849
284.847,0.461223
284.853,0.441596
284.859,0.431783
284.865,0.412157
284.871,0.39253
284.878,0.372904
284.884,0.36309
284.89,0.343464
284.896,0.323837
284.902,0.304211
284.908,0.284584
284.914,0.264958
284.92,0.245331
284.926,0.215891
284.932,0.196265
284.938,0.176638
284.944,0.157012
284.95,0.137385
284.956,0.107946
284.963,0.0883191
284.969,0.0686927
284.975,0.0490661
284.981,0.0196264
284.987,5.09799E-10
284.993,-0.0196264
284.999,-0.039253
285.005,-0.0588794
285.011,-0.0883191
285.017,-0.107946
285.023,-0.127572
285.029,-0.157012
285.035,-0.176638
285.041,-0.206078
285.047,-0.225705
285.054,-0.245331
285.06,-0.274771
285.066,-0.294398
285.072,-0.314024
285.078,-0.343464
285.084,-0.36309
285.09,-0.382717
285.096,-0.402343
285.102,-0.42197
285.108,-0.45141
285.114,-0.471036
285.12,-0.490663
285.126,-0.510289
285.132,-0.529916
285.139,-0.549542
285.145,-0.559355
285.151,-0.578982
285.157,-0.598608
285.163,-0.618235
285.169,-0.628048
285.175,-0.647675
285.181,-0.667301
285.187,-0.677114
285.193,-0.696741
285.199,-0.706554
285.205,-0.716367
285.211,-0.735994
285.217,-0.745807
285.223,-0.75562
285.23,-0.765434
285.236,-0.775247
285.242,-0.78506
285.248,-0.794873
285.254,-0.804687
285.26,-0.8145
285.266,-0.8145
285.272,-0.824313
285.278,-0.834126
285.284,-0.834126
285.29,-0.84394
285.296,-0.84394
285.302,-0.853753
285.308,-0.853753
285.314,-0.853753
285.321,-0.853753
285.327,-0.863566
285.333,-0.863566
285.339,-0.863566
285.345,-0.863566
285.351,-0.863566
285.357,-0.863566
285.363,-0.863566
285.369,-0.863566
285.375,-0.863566
285.381,-0.863566
285.387,-0.853753
285.393,-0.853753
285.399,-0.853753
285.406,-0.853753
285.412,-0.84394
285.418,-0.84394
285.424,-0.834126
285.43,-0.834126
285.436,-0.824313
285.442,-0.824313
285.448,-0.8145
285.454,-0.8145
285.46,-0.804687
285.466,-0.794873
285.472,-0.794873
285.478,-0.78506
285.484,-0.775247
285.49,-0.765434
285.497,-0.765434
285.503,-0.75562
285.509,-0.745807
285.515,-0.735994
285.521,-0.726181
285.527,-0.716367
285.533,-0.706554
285.539,-0.696741
285.545,-0.686928
285.551,-0.677114
285.557,-0.667301
285.563,-0.657488
285.569,-0.647675
285.575,-0.637861
285.581,-0.628048
285.588,-0.618235
285.594,-0.608422
285.6,-0.598608
285.606,-0.588795
285.612,-0.578982
285.618,-0.559355
285.624,-0.549542
285.63,-0.539729
285.636,-0.529916
285.642,-0.520102
285.648,-0.510289
285.654,-0.500476
285.66,-0.480849
285.666,-0.471036
285.673,-0.461223
285.679,-0.45141
285.685,-0.441596
285.691,-0.431783
285.697,-0.42197
285.703,-0.402343
285.709,-0.39253
285.715,-0.382717
285.721,-0.372904
285.727,-0.36309
285.733,-0.353277
285.739,-0.343464
285.745,-0.333651
285.751,-0.323837
285.757,-0.314024
285.764,-0.304211
285.77,-0.294398
285.776,-0.294398
285.782,-0.284584
285.788,-0.274771
285.794,-0.264958
285.8,-0.255145
285.806,-0.255145
285.812,-0.245331
285.818,-0.235518
285.824,-0.225705
285.83,-0.225705
285.836,-0.215891
285.842,-0.215891
285.849,-0.206078
285.855,-0.206078
285.861,-0.196265
285.867,-0.196265
285.873,-0.186452
285.879,-0.186452
285.885,-0.186452
285.891,-0.176638
285.897,-0.176638
285.903,-0.176638
285.909,-0.176638
285.915,-0.176638
285.921,-0.176638
285.927,-0.176638
285.933,-0.176638
285.94,-0.176638
285.946,-0.176638
285.952,-0.176638
285.958,-0.176638
285.964,-0.176638
285.97,-0.186452
285.976,-0.186452
285.982,-0.186452
285.988,-0.196265
285.994,-0.196265
286,-0.206078
286.006,-0.206078
286.012,-0.215891
286.018,-0.225705
286.024,-0.235518
286.031,-0.235518
286.037,-0.245331
286.043,-0.255145
286.049,-0.264958
286.055,-0.274771
286.061,-0.284584
286.067,-0.294398
286.073,-0.304211
286.079,-0.314024
286.085,-0.333651
286.091,-0.343464
286.097,-0.353277
286.103,-0.372904
286.109,-0.382717
286.116,-0.402343
286.122,-0.412157
286.128,-0.431783
286.134,-0.441596
286.14,-0.461223
286.146,-0.480849
286.152,-0.500476
286.158,-0.520102
286.164,-0.539729
286.17,-0.549542
286.176,-0.569169
286.182,-0.598608
286.188,-0.618235
286.194,-0.637861
286.2,-0.657488
286.207,-0.677114
286.213,-0.696741
286.219,-0.726181
286.225,-0.745807
286.231,-0.765434
286.237,-0.794873
286.243,-0.8145
286.249,-0.84394
286.255,-0.863566
286.261,-0.893006
286.267,-0.912632
286.273,-0.942072
286.279,-0.961699
286.285,-0.991138
286.292,-1.01077
286.298,-1.0402
286.304,-1.05983
286.31,-1.08927
286.316,-1.1089
286.322,-1.13834
286.328,-1.15796
286.334,-1.1874
286.34,-1.21684
286.346,-1.23647
286.352,-1.26591
286.358,-1.28554
286.364,-1.30516
286.37,-1.3346
286.376,-1.35423
286.383,-1.38367
286.389,-1.4033
286.395,-1.42292
286.401,-1.45236
286.407,-1.47199
286.413,-1.49161
286.419,-1.51124
286.425,-1.53087
286.431,-1.56031
286.437,-1.57993
286.443,-1.59956
286.449,-1.61919
286.455,-1.63881
286.461,-1.65844
286.467,-1.67807
286.474,-1.69769
286.48,-1.70751
286.486,-1.72713
286.492,-1.74676
286.498,-1.76639
286.504,-1.78601
286.51,-1.79583
286.516,-1.81545
286.522,-1.83508
286.528,-1.84489
286.534,-1.86452
286.54,-1.87433
286.546,-1.89396
286.552,-1.90377
286.559,-1.9234
286.565,-1.93321
286.571,-1.95284
286.577,-1.96265
286.583,-1.97246
286.589,-1.99209
286.595,-2.0019
286.601,-2.01172
286.607,-2.03134
286.613,-2.04116
286.619,-2.05097
286.625,-2.06078
286.631,-2.0706
286.637,-2.08041
286.643,-2.09022
286.65,-2.10004
286.656,-2.10985
286.662,-2.11966
286.668,-2.12948
286.674,-2.13929
286.68,-2.1491
286.686,-2.15892
286.692,-2.16873
286.698,-2.16873
286.704,-2.17854
286.71,-2.18836
286.716,-2.18836
286.722,-2.19817
286.728,-2.19817
286.734,-2.20798
286.741,-2.20798
286.747,-2.20798
286.753,-2.2178
286.759,-2.2178
286.765,-2.2178
286.771,-2.2178
286.777,-2.2178
286.783,-2.2178
286.789,-2.2178
286.795,-2.2178
286.801,-2.2178
286.807,-2.2178
286.813,-2.20798
286.819,-2.20798
286.826,-2.20798
286.832,-2.19817
286.838,-2.19817
286.844,-2.18836
286.85,-2.18836
286.856,-2.17854
286.862,-2.16873
286.868,-2.16873
286.874,-2.15892
286.88,-2.1491
286.886,-2.13929
286.892,-2.12948
286.898,-2.11966
286.904,-2.10985
286.91,-2.10004
286.917,-2.09022
286.923,-2.08041
286.929,-2.0706
286.935,-2.05097
286.941,-2.04116
286.947,-2.03134
286.953,-2.02153
286.959,-2.0019
286.965,-1.99209
286.971,-1.97246
286.977,-1.96265
286.983,-1.95284
286.989,-1.93321
286.995,-1.9234
287.002,-1.90377
287.008,-1.89396
287.014,-1.87433
287.02,-1.86452
287.026,-1.84489
287.032,-1.82527
287.038,-1.81545
287.044,-1.79583
287.05,-1.78601
287.056,-1.76639
287.062,-1.74676
287.068,-1.73695
287.074,-1.71732
287.08,-1.69769
287.086,-1.68788
287.093,-1.66825
287.099,-1.64863
287.105,-1.63881
287.111,-1.61919
287.117,-1.59956
287.123,-1.58975
287.129,-1.57012
287.135,-1.55049
287.141,-1.54068
287.147,-1.52105
287.153,-1.50143
287.159,-1.4818
287.165,-1.47199
287.171,-1.45236
287.177,-1.43273
287.184,-1.41311
287.19,-1.4033
287.196,-1.38367
287.202,-1.36404
287.208,-1.34442
287.214,-1.3346
287.22,-1.31498
287.226,-1.29535
287.232,-1.27572
287.238,-1.2561
287.244,-1.23647
287.25,-1.21684
287.256,-1.20703
287.262,-1.1874
287.269,-1.16778
287.275,-1.14815
287.281,-1.12852
287.287,-1.1089
287.293,-1.08927
287.299,-1.06964
287.305,-1.05002
287.311,-1.03039
287.317,-1.01077
287.323,-0.991138
287.329,-0.971512
287.335,-0.951885
287.341,-0.932259
287.347,-0.912632
287.353,-0.893006
287.36,-0.873379
287.366,-0.853753
287.372,-0.834126
287.378,-0.8145
287.384,-0.794873
287.39,-0.775247
287.396,-0.745807
287.402,-0.726181
287.408,-0.706554
287.414,-0.686928
287.42,-0.667301
287.426,-0.647675
287.432,-0.628048
287.438,-0.608422
287.445,-0.588795
287.451,-0.569169
287.457,-0.549542
287.463,-0.520102
287.469,-0.500476
287.475,-0.480849
287.481,-0.461223
287.487,-0.441596
287.493,-0.42197
287.499,-0.402343
287.505,-0.382717
287.511,-0.36309
287.517,-0.343464
287.523,-0.323837
287.529,-0.304211
287.536,-0.274771
287.542,-0.255145
287.548,-0.235518
287.554,-0.215891
287.56,-0.196265
287.566,-0.176638
287.572,-0.157012
287.578,-0.137385
287.584,-0.117759
287.59,-0.0981324
287.596,-0.078506
287.602,-0.0588794
287.608,-0.039253
287.614,-0.0196264
287.62,-5.1394E-10
287.627,0.00981307
287.633,0.0294397
287.639,0.0490661
287.645,0.0686927
287.651,0.0883191
287.657,0.107946
287.663,0.127572
287.669,0.147199
287.675,0.166825
287.681,0.186452
287.687,0.206078
287.693,0.225705
287.699,0.245331
287.705,0.264958
287.712,0.284584
287.718,0.304211
287.724,0.314024
287.73,0.333651
287.736,0.353277
287.742,0.372904
287.748,0.382717
287.754,0.402343
287.76,0.42197
287.766,0.441596
287.772,0.45141
287.778,0.471036
287.784,0.480849
287.79,0.500476
287.796,0.510289
287.803,0.529916
287.809,0.539729
287.815,0.559355
287.821,0.569169
287.827,0.588795
287.833,0.598608
287.839,0.608422
287.845,0.628048
287.851,0.637861
287.857,0.647675
287.863,0.657488
287.869,0.677114
287.875,0.686928
287.881,0.696741
287.888,0.706554
287.894,0.716367
287.9,0.726181
287.906,0.735994
287.912,0.745807
287.918,0.75562
287.924,0.765434
287.93,0.775247
287.936,0.78506
287.942,0.794873
287.948,0.804687
287.954,0.8145
287.96,0.824313
287.966,0.834126
287.972,0.84394
287.979,0.853753
287.985,0.863566
287.991,0.873379
287.997,0.883193
288.003,0.893006
288.009,0.902819
288.015,0.912632
288.021,0.922446
288.027,0.922446
288.033,0.932259
288.039,0.942072
288.045,0.951885
288.051,0.961699
288.057,0.971512
288.063,0.981325
288.07,0.991138
288.076,1.00095
288.082,1.01077
288.088,1.01077
288.094,1.02058
288.1,1.03039
288.106,1.0402
288.112,1.05002
288.118,1.05983
288.124,1.06964
288.13,1.06964
288.136,1.07946
288.142,1.08927
288.148,1.09908
288.155,1.1089
288.161,1.1089
288.167,1.11871
288.173,1.12852
288.179,1.13834
288.185,1.14815
288.191,1.14815
288.197,1.15796
288.203,1.16778
288.209,1.17759
288.215,1.17759
288.221,1.1874
288.227,1.19722
288.233,1.19722
288.239,1.20703
288.246,1.21684
288.252,1.21684
288.258,1.22666
288.264,1.23647
288.27,1.23647
288.276,1.24628
288.282,1.24628
288.288,1.2561
288.294,1.26591
288.3,1.26591
288.306,1.27572
288.312,1.27572
288.318,1.28554
288.324,1.28554
288.33,1.29535
288.337,1.29535
288.343,1.30516
288.349,1.30516
288.355,1.31498
288.361,1.31498
288.367,1.32479
288.373,1.32479
288.379,1.32479
288.385,1.3346
288.391,1.3346
288.397,1.3346
288.403,1.34442
288.409,1.34442
288.415,1.34442
288.422,1.34442
288.428,1.34442
288.434,1.35423
288.44,1.35423
288.446,1.35423
288.452,1.35423
288.458,1.35423
288.464,1.35423
288.47,1.35423
288.476,1.35423
288.482,1.35423
288.488,1.35423
288.494,1.35423
288.5,1.34442
288.506,1.34442
288.513,1.34442
288.519,1.34442
288.525,1.34442
288.531,1.3346
288.537,1.3346
288.543,1.32479
288.549,1.32479
288.555,1.32479
288.561,1.31498
288.567,1.31498
288.573,1.30516
288.579,1.29535
288.585,1.29535
288.591,1.28554
288.598,1.28554
288.604,1.27572
288.61,1.26591
288.616,1.2561
288.622,1.2561
288.628,1.24628
288.634,1.23647
288.64,1.22666
288.646,1.22666
288.652,1.21684
288.658,1.20703
288.664,1.19722
288.67,1.1874
288.676,1.17759
288.682,1.17759
288.689,1.16778
288.695,1.15796
288.701,1.14815
288.707,1.13834
288.713,1.12852
288.719,1.11871
288.725,1.11871
288.731,1.1089
288.737,1.09908
288.743,1.08927
288.749,1.07946
288.755,1.07946
288.761,1.06964
288.767,1.05983
288.773,1.05002
288.78,1.05002
288.786,1.0402
288.792,1.03039
288.798,1.03039
288.804,1.02058
288.81,1.02058
288.816,1.01077
288.822,1.00095
288.828,1.00095
288.834,1.00095
288.84,0.991138
288.846,0.991138
288.852,0.981325
288.858,0.981325
288.865,0.981325
288.871,0.971512
288.877,0.971512
288.883,0.971512
288.889,0.971512
288.895,0.961699
288.901,0.961699
288.907,0.961699
288.913,0.961699
288.919,0.961699
288.925,0.961699
288.931,0.951885
288.937,0.951885
288.943,0.951885
288.949,0.951885
288.956,0.951885
288.962,0.951885
288.968,0.951885
288.974,0.951885
288.98,0.951885
288.986,0.942072
288.992,0.942072
288.998,0.942072
289.004,0.942072
289.01,0.942072
289.016,0.942072
289.022,0.932259
289.028,0.932259
289.034,0.932259
289.041,0.932259
289.047,0.922446
289.053,0.922446
289.059,0.912632
289.065,0.912632
289.071,0.912632
289.077,0.902819
289.083,0.902819
289.089,0.893006
289.095,0.883193
289.101,0.883193
289.107,0.873379
289.113,0.863566
289.119,0.863566
289.125,0.853753
289.132,0.84394
289.138,0.834126
289.144,0.824313
289.15,0.8145
289.156,0.804687
289.162,0.794873
289.168,0.78506
289.174,0.775247
289.18,0.765434
289.186,0.75562
289.192,0.745807
289.198,0.735994
289.204,0.726181
289.21,0.716367
289.216,0.706554
289.223,0.686928
289.229,0.677114
289.235,0.667301
289.241,0.657488
289.247,0.637861
289.253,0.628048
289.259,0.618235
289.265,0.608422
289.271,0.588795
289.277,0.578982
289.283,0.569169
289.289,0.549542
289.295,0.539729
289.301,0.529916
289.308,0.510289
289.314,0.500476
289.32,0.490663
289.326,0.480849
289.332,0.461223
289.338,0.45141
289.344,0.441596
289.35,0.42197
289.356,0.412157
289.362,0.402343
289.368,0.382717
289.374,0.372904
289.38,0.36309
289.386,0.353277
289.392,0.333651
289.399,0.323837
289.405,0.304211
289.411,0.294398
289.417,0.284584
289.423,0.264958
289.429,0.255145
289.435,0.245331
289.441,0.225705
289.447,0.215891
289.453,0.196265
289.459,0.186452
289.465,0.166825
289.471,0.157012
289.477,0.137385
289.483,0.117759
289.49,0.107946
289.496,0.0883191
289.502,0.078506
289.508,0.0588794
289.514,0.039253
289.52,0.0196264
289.526,0.00981307
289.532,2.58466E-10
289.538,-0.0196264
289.544,-0.039253
289.55,-0.0588794
289.556,-0.078506
289.562,-0.0981324
289.568,-0.107946
289.575,-0.127572
289.581,-0.147199
289.587,-0.166825
289.593,-0.186452
289.599,-0.206078
289.605,-0.225705
289.611,-0.255145
289.617,-0.274771
289.623,-0.294398
289.629,-0.314024
289.635,-0.333651
289.641,-0.353277
289.647,-0.372904
289.653,-0.39253
289.659,-0.412157
289.666,-0.431783
289.672,-0.45141
289.678,-0.471036
289.684,-0.490663
289.69,-0.510289
289.696,-0.529916
289.702,-0.549542
289.708,-0.569169
289.714,-0.588795
289.72,-0.608422
289.726,-0.628048
289.732,-0.647675
289.738,-0.667301
289.744,-0.677114
289.751,-0.696741
289.757,-0.716367
289.763,-0.735994
289.769,-0.745807
289.775,-0.765434
289.781,-0.775247
289.787,-0.794873
289.793,-0.804687
289.799,-0.824313
289.805,-0.834126
289.811,-0.84394
289.817,-0.863566
289.823,-0.873379
289.829,-0.883193
289.835,-0.893006
289.842,-0.902819
289.848,-0.912632
289.854,-0.922446
289.86,-0.932259
289.866,-0.942072
289.872,-0.951885
289.878,-0.961699
289.884,-0.961699
289.89,-0.971512
289.896,-0.981325
289.902,-0.981325
289.908,-0.991138
289.914,-0.991138
289.92,-1.00095
289.926,-1.00095
289.933,-1.00095
289.939,-1.01077
289.945,-1.01077
289.951,-1.01077
289.957,-1.01077
289.963,-1.01077
289.969,-1.01077
289.975,-1.02058
289.981,-1.02058
289.987,-1.02058
289.993,-1.01077
289.999,-1.01077
290.005,-1.01077
290.011,-1.01077
290.018,-1.01077
290.024,-1.01077
290.03,-1.00095
290.036,-1.00095
290.042,-1.00095
290.048,-1.00095
290.054,-0.991138
290.06,-0.991138
290.066,-0.991138
290.072,-0.981325
290.078,-0.981325
290.084,-0.981325
290.09,-0.971512
290.096,-0.971512
290.102,-0.971512
290.109,-0.961699
290.115,-0.961699
290.121,-0.961699
290.127,-0.951885
290.133,-0.951885
290.139,-0.951885
290.145,-0.942072
290.151,-0.942072
290.157,-0.942072
290.163,-0.942072
290.169,-0.932259
290.175,-0.932259
290.181,-0.932259
290.187,-0.932259
290.194,-0.932259
290.2,-0.932259
290.206,-0.932259
290.212,-0.932259
290.218,-0.932259
290.224,-0.932259
290.23,-0.932259
290.236,-0.932259
290.242,-0.932259
290.248,-0.932259
290.254,-0.932259
290.26,-0.932259
290.266,-0.942072
290.272,-0.942072
290.278,-0.942072
290.285,-0.942072
290.291,-0.951885
290.297,-0.951885
290.303,-0.951885
290.309,-0.961699
290.315,-0.961699
290.321,-0.971512
290.327,-0.971512
290.333,-0.971512
290.339,-0.981325
290.345,-0.981325
290.351,-0.991138
290.357,-0.991138
290.363,-1.00095
290.369,-1.00095
290.376,-1.01077
290.382,-1.01077
290.388,-1.02058
290.394,-1.02058
290.4,-1.03039
290.406,-1.03039
290.412,-1.0402
290.418,-1.0402
290.424,-1.05002
290.43,-1.05002
290.436,-1.05983
290.442,-1.06964
290.448,-1.06964
290.454,-1.07946
